id,category_id,name,file_link,thumbnail,created_at,updated_at
3751f956-d74d-4edd-a5d7-a9938828bd3f,6598b469-7c8a-48ac-a2e2-904d3cf66f42,Software Engineering Short Notes,https://drive.google.com/file/d/16IuJ0bRGWXfLjk1GmoijnXO-rkz5-S55/preview,https://lh3.googleusercontent.com/d/16IuJ0bRGWXfLjk1GmoijnXO-rkz5-S55=s1024?authuser=0,2025-09-29 11:05:45.360794+00,2025-09-29 11:05:45.360794+00
37caa6e4-3274-43eb-b069-bb2d1165b74b,2c723194-0983-4b50-aa4d-69c928909681,Introduction to Python for Engineers and Scientists,https://drive.google.com/file/d/1-6LRc0g67mBm9gybeqcwMvBPD5tmOD52/preview,https://lh3.googleusercontent.com/d/1-6LRc0g67mBm9gybeqcwMvBPD5tmOD52=s1024?authuser=0,2025-09-29 11:05:09.31681+00,2025-09-29 11:05:09.31681+00
38149212-77d5-4ebb-9370-0ef8fddd70cc,04577458-edfd-4742-ab2a-78b7f8b121b3,Infosys Aptitude Test,https://drive.google.com/file/d/1DZJgVQ5ypKINNKoC-RRoMyBWUW_YoxKH/view?usp=sharing,https://lh3.googleusercontent.com/d/1DZJgVQ5ypKINNKoC-RRoMyBWUW_YoxKH=s1024?authuser=0,2025-09-18 12:16:11.204132+00,2025-09-18 12:16:11.204132+00
38250909-e257-48cb-95b8-c896839e833f,cd7da26c-f934-498f-bec6-dc8fc04f60d5,PI Original Wipro Computer Automata 1,https://drive.google.com/file/d/1TK6Acl4mHYGeNOjCWKbe4S2wTG7j6jPy/view?usp=sharing,https://lh3.googleusercontent.com/d/1TK6Acl4mHYGeNOjCWKbe4S2wTG7j6jPy=s1024?authuser=0,2025-09-18 12:18:07.915453+00,2025-09-18 12:18:07.915453+00
384d52e6-1a55-45b7-978c-fb8ad15ca697,c5ae3e94-ee99-4038-903d-68e4aa41db06,Series Aptitude Q&amp;A,https://drive.google.com/file/d/1UMO561jLdJu3ul-jKTaBDJQZA5T39YJa/view?usp=sharing,https://lh3.googleusercontent.com/d/1UMO561jLdJu3ul-jKTaBDJQZA5T39YJa=s1024?authuser=0,2025-09-18 12:14:21.006328+00,2025-09-18 12:14:21.006328+00
38c1568a-cfaa-4825-baa2-e67030a0fa19,7046f6dc-993f-42b0-a247-0c2e27fe610e,"TCS Whole Test Paper (Bhopal, Jan 2011)",https://drive.google.com/file/d/1pmf3bHVk-FyMwuzVJUKhjVUkbjuFYG-K/view?usp=sharing,https://lh3.googleusercontent.com/d/1pmf3bHVk-FyMwuzVJUKhjVUkbjuFYG-K=s1024?authuser=0,2025-09-18 12:17:49.866567+00,2025-09-18 12:17:49.866567+00
38d77dd0-dacd-4b12-ad12-296afb756252,2f84492b-b30f-426a-a379-379f141ad334,Distributed computing - singhal,https://drive.google.com/file/d/1kCF2C0wtQPbwuBbuWNVKIFtJ4-Df10sY/preview,https://lh3.googleusercontent.com/d/1kCF2C0wtQPbwuBbuWNVKIFtJ4-Df10sY=s1024?authuser=0,2025-09-29 11:05:07.468029+00,2025-09-29 11:05:07.468029+00
38f0d4aa-84a6-472e-9ff0-138233adb7d7,36c7ff07-eb14-4260-990b-8e8f056636ff,Computer Networks Formulae,https://drive.google.com/file/d/1cyoDllsgbprZEqqVv51od33IYqqeExRX/preview,https://lh3.googleusercontent.com/d/1cyoDllsgbprZEqqVv51od33IYqqeExRX=s1024?authuser=0,2025-09-29 11:05:52.293971+00,2025-09-29 11:05:52.293971+00
38f4a52a-0329-4479-aedb-b3d4ff75ff6b,7046f6dc-993f-42b0-a247-0c2e27fe610e,TCS Placement Aptitude Papers,https://drive.google.com/file/d/1JTAhkPCkseSP0SGUfM0Auj-yUZYs9_Kq/view?usp=sharing,https://lh3.googleusercontent.com/d/1JTAhkPCkseSP0SGUfM0Auj-yUZYs9_Kq=s1024?authuser=0,2025-09-18 12:17:52.771819+00,2025-09-18 12:17:52.771819+00
3919f69c-ac44-42fc-9235-37f5ae71457b,469502b0-6d20-4139-afd6-30f36b6da99e,Engineering Mathematics Main Notes,https://drive.google.com/file/d/1oRPGcO_wpdG4RBdQqGooV69GlRYGKOu-/preview,https://lh3.googleusercontent.com/d/1oRPGcO_wpdG4RBdQqGooV69GlRYGKOu-=s1024?authuser=0,2025-09-29 11:06:12.169576+00,2025-09-29 11:06:12.169576+00
391d1711-3f63-409c-9f2b-91252c632b40,45762cc0-f65b-44a9-b5c9-2646740a3fe7,Arithmetic (2001-2005) Solutions,https://drive.google.com/file/d/1CIXvxaboER3mTptp9Ra7eG_M98sFlXF3/view?usp=sharing,https://lh3.googleusercontent.com/d/1CIXvxaboER3mTptp9Ra7eG_M98sFlXF3=s1024?authuser=0,2025-09-18 12:15:01.439583+00,2025-09-18 12:15:01.439583+00
394cc3fa-56ae-475a-ac8f-814c22988431,a3665f65-642f-4f92-920e-02fe598cb77f,AMCAT English,https://drive.google.com/file/d/1dPBYrKUV75W9fQ9PprBU1jWTutwhgcqn/view?usp=sharing,https://lh3.googleusercontent.com/d/1dPBYrKUV75W9fQ9PprBU1jWTutwhgcqn=s1024?authuser=0,2025-09-18 12:14:36.426392+00,2025-09-18 12:14:36.426392+00
39d9597c-f2ad-4b83-b24c-8a4281491c24,846b7fcc-1ef4-4025-9907-b964f8a36797,Capgemini Logical Reasoning Questions and Answers,https://drive.google.com/file/d/18ENY0Y-LCFzIMS7y16FyWL4lxrapoeFB/view?usp=sharing,https://lh3.googleusercontent.com/d/18ENY0Y-LCFzIMS7y16FyWL4lxrapoeFB=s1024?authuser=0,2025-09-18 12:15:19.783012+00,2025-09-18 12:15:19.783012+00
3a078bc8-71be-4395-8c7a-20333760033b,15077f28-5e32-4719-92e3-0f6a92201764,100 DSA Questions,https://drive.google.com/file/d/1MJSalehld8iPkyauAssEjY8BZRPEXY4a/preview,https://lh3.googleusercontent.com/d/1MJSalehld8iPkyauAssEjY8BZRPEXY4a=s1024?authuser=0,2025-09-29 11:04:17.862454+00,2025-09-29 11:04:17.862454+00
3a3e4bc0-ba28-4b9b-a531-0b3d5e7327e3,a3665f65-642f-4f92-920e-02fe598cb77f,AMCAT 288 Logical Reasoning,https://drive.google.com/file/d/1eiguxGykmTJF29XCtdbedZGFzHqikwN5/view?usp=sharing,https://lh3.googleusercontent.com/d/1eiguxGykmTJF29XCtdbedZGFzHqikwN5=s1024?authuser=0,2025-09-18 12:14:37.31184+00,2025-09-18 12:14:37.31184+00
3a700ccf-762e-4052-8b7c-8352568093e4,445e4c76-3eb9-4969-afd9-e9b942b072f2,Aptitude Questions and Solutions,https://drive.google.com/file/d/1XiBkmR2Rr8FGBXMDVYdjEiZaLfYZwNUN/view?usp=sharing,https://lh3.googleusercontent.com/d/1XiBkmR2Rr8FGBXMDVYdjEiZaLfYZwNUN=s1024?authuser=0,2025-09-18 12:17:16.000042+00,2025-09-18 12:17:16.000042+00
3a795dda-ce67-4fa4-9340-f83d6994c4a8,700a0815-9cff-4534-b3ac-9df25a697de7,GM AMCAT Quantitative Aptitude,https://drive.google.com/file/d/1LRYmbSyHxlAUoeQjT2mRJTEH9ApdNJmQ/view?usp=sharing,https://lh3.googleusercontent.com/d/1LRYmbSyHxlAUoeQjT2mRJTEH9ApdNJmQ=s1024?authuser=0,2025-09-18 12:16:42.029972+00,2025-09-18 12:16:42.029972+00
3a803dd6-1f8f-40d2-a78f-1b7a2f488893,fd420d48-5bfe-4d4f-8d30-41e9d43d7a4c,PI New Paid MindTree Quantitative Aptitude 1,https://drive.google.com/file/d/1-jPNeQj_bLQrRdw-qSlkzM-rIvVautO0/view?usp=sharing,https://lh3.googleusercontent.com/d/1-jPNeQj_bLQrRdw-qSlkzM-rIvVautO0=s1024?authuser=0,2025-09-18 12:16:50.912473+00,2025-09-18 12:16:50.912473+00
3a8bf3f1-199c-47be-b6db-c1d75893204d,66384890-5494-47bf-aa08-1be4e605123a,Discrete Maths Short Notes,https://drive.google.com/file/d/1YlDlVcpcs8_b-_IXyOMrW4oe30QnZXMn/preview,https://lh3.googleusercontent.com/d/1YlDlVcpcs8_b-_IXyOMrW4oe30QnZXMn=s1024?authuser=0,2025-09-29 11:06:15.392654+00,2025-09-29 11:06:15.392654+00
3ac495da-45ec-43b1-a249-6b2967ecba26,7046f6dc-993f-42b0-a247-0c2e27fe610e,Pro TCS Technical Paid Paper,https://drive.google.com/file/d/1kOpShlfziskcd_06k9Vgwuyl1ILijFXY/view?usp=sharing,https://lh3.googleusercontent.com/d/1kOpShlfziskcd_06k9Vgwuyl1ILijFXY=s1024?authuser=0,2025-09-18 12:17:34.993031+00,2025-09-18 12:17:34.993031+00
3b61b4de-09b3-4ebb-ab5a-1e0bf9db5b68,cd7da26c-f934-498f-bec6-dc8fc04f60d5,Mock Test Key and Answers,https://drive.google.com/file/d/16YAtyWWwEY6ujpIqD5QVgXtRpVeY-fbh/view?usp=sharing,https://lh3.googleusercontent.com/d/16YAtyWWwEY6ujpIqD5QVgXtRpVeY-fbh=s1024?authuser=0,2025-09-18 12:18:07.119873+00,2025-09-18 12:18:07.119873+00
3c6ab1fc-b10a-4a85-8857-866e0faad2c2,6b4a161f-4ede-4db4-832d-55c6dcbe12f2,Compiler Design Practice Question 5,https://drive.google.com/file/d/1HFi_FmZhEaNGo1vpdfcREAX6ptC7WjEx/preview,https://lh3.googleusercontent.com/d/1HFi_FmZhEaNGo1vpdfcREAX6ptC7WjEx=s1024?authuser=0,2025-09-29 11:05:36.519576+00,2025-09-29 11:05:36.519576+00
3c6f30b2-b2ce-488d-8310-ead455e877db,04577458-edfd-4742-ab2a-78b7f8b121b3,PI Infosys Verbal English 1.1,https://drive.google.com/file/d/1TNXfhgR2iGk7z1Fi3Qqyy8LvEksm0GPw/view?usp=sharing,https://lh3.googleusercontent.com/d/1TNXfhgR2iGk7z1Fi3Qqyy8LvEksm0GPw=s1024?authuser=0,2025-09-18 12:16:17.235222+00,2025-09-18 12:16:17.235222+00
3c86ff46-640d-4b4f-9e34-a1d217002d86,d6eaecae-062a-4a18-9607-ac36e546b958,Grammar Book 2,https://drive.google.com/file/d/13W-tT85wygYk1n5xZeetZbB4b1xHTAMP/view?usp=sharing,https://lh3.googleusercontent.com/d/13W-tT85wygYk1n5xZeetZbB4b1xHTAMP=s1024?authuser=0,2025-09-18 12:14:55.592729+00,2025-09-18 12:14:55.592729+00
3ccb3d08-fc2e-4db0-bcbe-1656b118ae10,fd420d48-5bfe-4d4f-8d30-41e9d43d7a4c,Quantitative Aptitude,https://drive.google.com/file/d/18iVMDM1PHNvKyH2pZaJ544xuzLqsRzhc/view?usp=sharing,https://lh3.googleusercontent.com/d/18iVMDM1PHNvKyH2pZaJ544xuzLqsRzhc=s1024?authuser=0,2025-09-18 12:16:52.247997+00,2025-09-18 12:16:52.247997+00
3d0289b0-3c7a-483f-adbe-778a7ffa3ac3,cd7da26c-f934-498f-bec6-dc8fc04f60d5,Sample Wipro Elite NLTH Coding Placement Papers,https://drive.google.com/file/d/1gswDku0_TOhAado1qjWHQD_PieqaxAjh/view?usp=sharing,https://lh3.googleusercontent.com/d/1gswDku0_TOhAado1qjWHQD_PieqaxAjh=s1024?authuser=0,2025-09-18 12:18:11.374559+00,2025-09-18 12:18:11.374559+00
3d065b4f-eed6-44f4-a92c-ebe036eaf0a1,2c25a9cc-2d11-4e74-92b9-cd929e51a8a9,Theory of Computation Main Notes,https://drive.google.com/file/d/1TNOp9Jd3GwzkNJoqGPPs_5rldYiZWqq2/preview,https://lh3.googleusercontent.com/d/1TNOp9Jd3GwzkNJoqGPPs_5rldYiZWqq2=s1024?authuser=0,2025-09-29 11:06:20.634067+00,2025-09-29 11:06:20.634067+00
3d286778-5358-4646-9f2d-9ead54aa30e8,940017e3-5916-4483-9487-196cb9cc7d6c,HCL Aptitude Test,https://drive.google.com/file/d/1mZALEJHo153P1thEQi4AFDWfo9tjqjld/view?usp=sharing,https://lh3.googleusercontent.com/d/1mZALEJHo153P1thEQi4AFDWfo9tjqjld=s1024?authuser=0,2025-09-18 12:15:28.636772+00,2025-09-18 12:15:28.636772+00
3d429711-35ae-4446-b7d8-42464b018e3b,ba31ade3-21b9-4e9c-a817-5248da326ece,70 Toughest Interview Questions,https://drive.google.com/file/d/1Q4Y7ELUhNRo5tx_DKYt3Hgd0vWB8Jzdq/preview,https://lh3.googleusercontent.com/d/1Q4Y7ELUhNRo5tx_DKYt3Hgd0vWB8Jzdq=s1024?authuser=0,2025-09-29 11:03:40.182022+00,2025-09-29 11:03:40.182022+00
3d6e580d-7d74-402e-8821-1cf4ebcbe9f6,48e16053-f4b4-431c-9084-a99360bb5313,Tech Mahindra 2 (entrance-exam.net),https://drive.google.com/file/d/1hjdFICkyDSTw_NxyAvA74WQ-waoFk4Uu/view?usp=sharing,https://lh3.googleusercontent.com/d/1hjdFICkyDSTw_NxyAvA74WQ-waoFk4Uu=s1024?authuser=0,2025-09-18 12:17:11.374247+00,2025-09-18 12:17:11.374247+00
3e6ce693-7c15-4e44-998a-c33a7ac27942,7046f6dc-993f-42b0-a247-0c2e27fe610e,"TCS Whole Test Paper (UIT RGPV Bhopal, Jan 2011)",https://drive.google.com/file/d/1L0-vuOPKDdiWXBr6RVkVtYEZsHS_fW_5/view?usp=sharing,https://lh3.googleusercontent.com/d/1L0-vuOPKDdiWXBr6RVkVtYEZsHS_fW_5=s1024?authuser=0,2025-09-18 12:17:45.6204+00,2025-09-18 12:17:45.6204+00
3e92aca3-a400-42e8-a8f9-53ea708a7e9c,75cd4d29-fd30-447d-88a3-3f50f495d2ec,Code by KVSN,https://drive.google.com/file/d/1F_F8-aiK0VHTR6rYWMZsC0w9Oetga1Z1/view?usp=sharing,https://lh3.googleusercontent.com/d/1F_F8-aiK0VHTR6rYWMZsC0w9Oetga1Z1=s1024?authuser=0,2025-09-18 12:14:23.679428+00,2025-09-18 12:14:23.679428+00
3eb8919c-f3bb-4658-8aba-49f4b394cb31,a54392db-87b4-48e3-9abb-539d44d03656,LeetCode Interview Questions,https://drive.google.com/file/d/1TWRhYxVJsr5INp47K93NMQHUlguzE1Dl/preview,https://lh3.googleusercontent.com/d/1TWRhYxVJsr5INp47K93NMQHUlguzE1Dl=s1024?authuser=0,2025-09-29 11:04:54.060517+00,2025-09-29 11:04:54.060517+00
3ecd7d2d-993a-4684-b47c-7c0207da79fd,3709301d-f22c-4a3c-9474-74c13abe3058,Introduction to Algorithms,https://drive.google.com/file/d/17zECKpLoXxYMb0IzICH79zap6vu6YWtz/preview,https://lh3.googleusercontent.com/d/17zECKpLoXxYMb0IzICH79zap6vu6YWtz=s1024?authuser=0,2025-09-29 11:04:40.459764+00,2025-09-29 11:04:40.459764+00
3ed94b2b-5ae4-4df9-92e6-93af0fee190f,2c723194-0983-4b50-aa4d-69c928909681,Python Web Scraping 2E,https://drive.google.com/file/d/1nwv4-5MIpWWgewPOrRzqXzvnDUQwYZ99/preview,https://lh3.googleusercontent.com/d/1nwv4-5MIpWWgewPOrRzqXzvnDUQwYZ99=s1024?authuser=0,2025-09-29 11:05:09.045654+00,2025-09-29 11:05:09.045654+00
3f617942-96a8-4784-a89d-3996244d8ce7,a3665f65-642f-4f92-920e-02fe598cb77f,AMCAT Computer Programming 1,https://drive.google.com/file/d/1rHALvAhBs0wmXbB7ztxxtZ7S7ptkwoDI/view?usp=sharing,https://lh3.googleusercontent.com/d/1rHALvAhBs0wmXbB7ztxxtZ7S7ptkwoDI=s1024?authuser=0,2025-09-18 12:14:44.503244+00,2025-09-18 12:14:44.503244+00
3f779958-d2cb-4e5d-ae56-3e35fcd1df46,04577458-edfd-4742-ab2a-78b7f8b121b3,Infosys Paid Material Pro 1.1 (2),https://drive.google.com/file/d/1XnWX1Ou6IFilvOUcb5hI0jxdZKI2z6cv/view?usp=sharing,https://lh3.googleusercontent.com/d/1XnWX1Ou6IFilvOUcb5hI0jxdZKI2z6cv=s1024?authuser=0,2025-09-18 12:15:59.937745+00,2025-09-18 12:15:59.937745+00
3fd9f5d5-b195-4a4b-ad07-667eb18196b5,1d19d1ba-200c-4de2-aacd-bd0255b9fc01,Compiler Main Notes,https://drive.google.com/file/d/1qXl4zYL6A_B1VKv4nHS_xe-bwA1ddfeQ/preview,https://lh3.googleusercontent.com/d/1qXl4zYL6A_B1VKv4nHS_xe-bwA1ddfeQ=s1024?authuser=0,2025-09-29 11:06:11.673595+00,2025-09-29 11:06:11.673595+00
3fe55394-19df-4161-88f8-27cf0c9d9d54,dec9423e-3874-415e-89bc-090a1a351b79,GATE 1998 Question Paper,https://drive.google.com/file/d/1OVbzCi7tCcltf1WNMop9vDi7TABZGj2P/preview,https://lh3.googleusercontent.com/d/1OVbzCi7tCcltf1WNMop9vDi7TABZGj2P=s1024?authuser=0,2025-09-29 11:05:25.049859+00,2025-09-29 11:05:25.049859+00
40832167-24a5-4710-b7aa-4f60ae4cde65,2394de41-8011-4706-876b-59f56f68ce3c,Linux Commands,https://drive.google.com/file/d/1KVSL5V1VtaWwcjxvm9u62c0Hkl3Mfawe/preview,https://lh3.googleusercontent.com/d/1KVSL5V1VtaWwcjxvm9u62c0Hkl3Mfawe=s1024?authuser=0,2025-09-29 11:03:47.687395+00,2025-09-29 11:03:47.687395+00
40a9bb52-6214-4fbd-aede-9e20dfb72982,04577458-edfd-4742-ab2a-78b7f8b121b3,Infosys Verbal Ability Questions (https://www.google.com/search?q=matterhere.com) 1,https://drive.google.com/file/d/18CBpXnzowOj_C5jtjHP50r7XfjxlDitS/view?usp=sharing,https://lh3.googleusercontent.com/d/18CBpXnzowOj_C5jtjHP50r7XfjxlDitS=s1024?authuser=0,2025-09-18 12:15:57.110957+00,2025-09-18 12:15:57.110957+00
40acdf9a-2858-4164-9e6b-dd4277750a2d,04577458-edfd-4742-ab2a-78b7f8b121b3,Infosys Paid Material Logical,https://drive.google.com/file/d/11wbNY3yA11D5r01rhQlisqvXjp5pfQ4B/view?usp=sharing,https://lh3.googleusercontent.com/d/11wbNY3yA11D5r01rhQlisqvXjp5pfQ4B=s1024?authuser=0,2025-09-18 12:16:02.788642+00,2025-09-18 12:16:02.788642+00
40b5de5e-8347-4016-8754-b68e25cd3622,a3665f65-642f-4f92-920e-02fe598cb77f,GM AMCAT Quantitative Aptitude,https://drive.google.com/file/d/1lczpspt9APE9iSQQD7Mjs9Miozhi8pK8/view?usp=sharing,https://lh3.googleusercontent.com/d/1lczpspt9APE9iSQQD7Mjs9Miozhi8pK8=s1024?authuser=0,2025-09-18 12:14:54.513847+00,2025-09-18 12:14:54.513847+00
410f7763-e2fc-482a-9af5-f3b40c2fff84,04577458-edfd-4742-ab2a-78b7f8b121b3,Infosys Reasoning Questions and Answers,https://drive.google.com/file/d/1IS7N6-T62N5lcA97jE-igEJZ6lYld3LZ/view?usp=sharing,https://lh3.googleusercontent.com/d/1IS7N6-T62N5lcA97jE-igEJZ6lYld3LZ=s1024?authuser=0,2025-09-18 12:16:13.565099+00,2025-09-18 12:16:13.565099+00
411c46e1-720e-4e0d-891e-fa42b01d84ae,bbbfed4b-5fa4-472e-a0cf-7972e219f0d4,Python Variable & Datatypes Notes (Part 1),https://drive.google.com/file/d/1G5lFTsxYqZeyl6TLopLAt1WaxVJL9n7t/preview,https://lh3.googleusercontent.com/d/1G5lFTsxYqZeyl6TLopLAt1WaxVJL9n7t=s1024?authuser=0,2025-09-29 11:04:08.250652+00,2025-09-29 11:04:08.250652+00
4152ce4d-86d3-429a-b3c1-598300aefa06,089397a4-3fe6-4920-bbb2-58eb17f68d3d,LG Placement Paper,https://drive.google.com/file/d/11PQFJqmUKjZq3fJpdD-4FTXxSBVZ1mMw/view?usp=sharing,https://lh3.googleusercontent.com/d/11PQFJqmUKjZq3fJpdD-4FTXxSBVZ1mMw=s1024?authuser=0,2025-09-18 12:16:35.265216+00,2025-09-18 12:16:35.265216+00
41cca241-b085-4396-b52b-f90f15054cde,e0253cfe-6e31-4562-8fbd-b5b949e83b47,Computer Networks Notes - Ankur Gupta,https://drive.google.com/file/d/1qm37NJR5KshKvrMXvE3fTU-ujE9DrqaS/preview,https://lh3.googleusercontent.com/d/1qm37NJR5KshKvrMXvE3fTU-ujE9DrqaS=s1024?authuser=0,2025-09-29 11:05:23.091947+00,2025-09-29 11:05:23.091947+00
41e090fa-4749-4b9b-a46d-88344494761a,bbbfed4b-5fa4-472e-a0cf-7972e219f0d4,Python Complete Notes,https://drive.google.com/file/d/1RJaEnO8F8JDUww08WpLuXg2ZS1eXhSfs/preview,https://lh3.googleusercontent.com/d/1RJaEnO8F8JDUww08WpLuXg2ZS1eXhSfs=s1024?authuser=0,2025-09-29 11:04:11.432091+00,2025-09-29 11:04:11.432091+00
4272e574-a163-4750-ae32-f869bcf7cd3f,0b8f7991-c880-4dd2-b455-6d33fbbf3f08,Fetch API Cheatsheet,https://drive.google.com/file/d/1DC_AWEzGt4WLnWriPQ-BubZvIXrcmWM4/preview,https://lh3.googleusercontent.com/d/1DC_AWEzGt4WLnWriPQ-BubZvIXrcmWM4=s1024?authuser=0,2025-09-29 11:03:44.665761+00,2025-09-29 11:03:44.665761+00
4282fbd6-b034-4cab-8755-97cc226fe0fd,48e16053-f4b4-431c-9084-a99360bb5313,Tech Mahindra Placement Papers 1,https://drive.google.com/file/d/1jVft_e0qbO9-KKjaShw2JOtwAV0R_M89/view?usp=sharing,https://lh3.googleusercontent.com/d/1jVft_e0qbO9-KKjaShw2JOtwAV0R_M89=s1024?authuser=0,2025-09-18 12:17:11.779003+00,2025-09-18 12:17:11.779003+00
42c17e97-ccdc-4578-b9a0-6f0a51082883,2c723194-0983-4b50-aa4d-69c928909681,Flask Web Development OREILLY,https://drive.google.com/file/d/1hkuredpQ29qdRbm1E3OMtmidEz-b9m9h/preview,https://lh3.googleusercontent.com/d/1hkuredpQ29qdRbm1E3OMtmidEz-b9m9h=s1024?authuser=0,2025-09-29 11:05:11.548512+00,2025-09-29 11:05:11.548512+00
42c4aa53-9709-46d9-b4f8-5bdd24c27e18,700a0815-9cff-4534-b3ac-9df25a697de7,Prepinsta Mphasis Study Material,https://drive.google.com/file/d/1hK8YbqMMpd9ajMpQqmNhOEATURgEMBCo/view?usp=sharing,https://lh3.googleusercontent.com/d/1hK8YbqMMpd9ajMpQqmNhOEATURgEMBCo=s1024?authuser=0,2025-09-18 12:16:44.441536+00,2025-09-18 12:16:44.441536+00
42e3108c-e12b-4633-ac49-d91fb8520639,a3665f65-642f-4f92-920e-02fe598cb77f,Maventic Guide,https://drive.google.com/file/d/1lugKRu6gIhA4wL7sa9Jv3tkwE0SFrLAX/view?usp=sharing,https://lh3.googleusercontent.com/d/1lugKRu6gIhA4wL7sa9Jv3tkwE0SFrLAX=s1024?authuser=0,2025-09-18 12:14:47.028841+00,2025-09-18 12:14:47.028841+00
4302d8ef-7a62-4388-98a3-38cb6b2ac89a,bbbfed4b-5fa4-472e-a0cf-7972e219f0d4,Python,https://drive.google.com/file/d/1ysblddQgrpdGRKu5m7lKDWPHq7SX5eQl/preview,https://lh3.googleusercontent.com/d/1ysblddQgrpdGRKu5m7lKDWPHq7SX5eQl=s1024?authuser=0,2025-09-29 11:04:10.521932+00,2025-09-29 11:04:10.521932+00
432b491b-09e6-4b0e-a5eb-0c436c812813,dec9423e-3874-415e-89bc-090a1a351b79,GATE 2018 Question Paper,https://drive.google.com/file/d/1gpAYjvrPDBb0QlBPoIpRCFcFwn7xk0iz/preview,https://lh3.googleusercontent.com/d/1gpAYjvrPDBb0QlBPoIpRCFcFwn7xk0iz=s1024?authuser=0,2025-09-29 11:05:25.635391+00,2025-09-29 11:05:25.635391+00
435bda70-ea30-463e-b552-3c92f6525652,a3665f65-642f-4f92-920e-02fe598cb77f,Admit Card,https://drive.google.com/file/d/1sBotjviBNsynaSxN4oS-Nh5XE5NCLNeb/view?usp=sharing,https://lh3.googleusercontent.com/d/1sBotjviBNsynaSxN4oS-Nh5XE5NCLNeb=s1024?authuser=0,2025-09-18 12:14:47.445365+00,2025-09-18 12:14:47.445365+00
4372aaa6-b5f4-4f9a-b1ca-7fd275c4f6a8,cd7da26c-f934-498f-bec6-dc8fc04f60d5,Wipro Placement Paper,https://drive.google.com/file/d/1gqs1Ect6wXoe9rgxJgPkod3bfFcJZf8x/view?usp=sharing,https://lh3.googleusercontent.com/d/1gqs1Ect6wXoe9rgxJgPkod3bfFcJZf8x=s1024?authuser=0,2025-09-18 12:18:03.804465+00,2025-09-18 12:18:03.804465+00
43cfd51c-2e54-4427-9495-ad3db6a62197,84336d2f-6635-4ae5-9c3b-2f046ada97d4,Principles of Electronics - V.K Mehta,https://drive.google.com/file/d/1lppTIjSfhFaT7cd56oqkLJw6HqO7Dbq6/preview,https://lh3.googleusercontent.com/d/1lppTIjSfhFaT7cd56oqkLJw6HqO7Dbq6=s1024?authuser=0,2025-09-29 11:04:52.939133+00,2025-09-29 11:04:52.939133+00
43df12bd-aaf8-49fb-9427-4acc0b080b54,a2054c30-bc41-40c1-bb59-dad89c4f8635,C Programming,https://drive.google.com/file/d/10gYA9a8arls07rnV2whB-h1JzQ15DG4Q/preview,https://lh3.googleusercontent.com/d/10gYA9a8arls07rnV2whB-h1JzQ15DG4Q=s1024?authuser=0,2025-09-29 11:03:46.062231+00,2025-09-29 11:03:46.062231+00
4432f344-69e9-499b-8bf3-81d262b9cf45,f046d832-34f9-47a9-99e8-ba8a84d9e92a,C++ Standard Library Quick Reference Book (2016),https://drive.google.com/file/d/19Unob9QpHOR7y3xKVkqRw4ex8-i-2thx/preview,https://lh3.googleusercontent.com/d/19Unob9QpHOR7y3xKVkqRw4ex8-i-2thx=s1024?authuser=0,2025-09-29 11:04:46.242498+00,2025-09-29 11:04:46.242498+00
44797688-b795-40c4-a2fc-acb7bbf13286,5434913d-51f7-4204-b8cc-75755d6efd68,English Placement Papers (Faltu),https://drive.google.com/file/d/1nVsk2i4VifpHzRNaJ79QHejDG-WAl3Tn/view?usp=sharing,https://lh3.googleusercontent.com/d/1nVsk2i4VifpHzRNaJ79QHejDG-WAl3Tn=s1024?authuser=0,2025-09-18 12:17:05.865441+00,2025-09-18 12:17:05.865441+00
44fe2a43-a9b9-4b77-8f86-0e7c4039b783,a3665f65-642f-4f92-920e-02fe598cb77f,Human Resources,https://drive.google.com/file/d/1S5ix8wqNYofBGKylurcSPWD0Raa-VoO3/view?usp=sharing,https://lh3.googleusercontent.com/d/1S5ix8wqNYofBGKylurcSPWD0Raa-VoO3=s1024?authuser=0,2025-09-18 12:14:50.203279+00,2025-09-18 12:14:50.203279+00
45047c49-2ed8-4e01-9d26-c369be9ff2c7,700a0815-9cff-4534-b3ac-9df25a697de7,AMCAT Computer Science,https://drive.google.com/file/d/1wKn2eJ_cn3p9M7-On_iHDQxMxxcA1Ami/view?usp=sharing,https://lh3.googleusercontent.com/d/1wKn2eJ_cn3p9M7-On_iHDQxMxxcA1Ami=s1024?authuser=0,2025-09-18 12:16:45.626059+00,2025-09-18 12:16:45.626059+00
45702ea9-bc9a-4ca5-817a-38d95fedc608,445e4c76-3eb9-4969-afd9-e9b942b072f2,FACE TCS Verbal Ability 10 Questions,https://drive.google.com/file/d/120QuU1ZqikTpngOqHDcATVPh6sN2XJkn/view?usp=sharing,https://lh3.googleusercontent.com/d/120QuU1ZqikTpngOqHDcATVPh6sN2XJkn=s1024?authuser=0,2025-09-18 12:17:20.071061+00,2025-09-18 12:17:20.071061+00
